"","mkz","min_dist"
"1821","49510947",6472.72257505174
"1822","49511131",1347.28888674823
"1823","49511197",1400.3628348626
"1824","49511387",1244.30188333638
"1825","49520001",1394.03166379158
"1826","49520341",998.757026353871
"1827","49520342",777.957649503813
"1828","49520343",1445.94189825055
"1829","49520351",3295.41265128532
"1830","49520352",3200.92550584907
"1831","49520931",1109.39851624977
"1832","49530001",76.8940473128169
"1833","49530276",3258.80470874624
"1834","49530277",2240.64090726191
"1835","49530278",1820.42344637493
"1836","49530333",1028.77055835932
"1837","49530335",2384.63320486951
"1838","49530336",2464.51176521005
"1839","49530337",2049.67117535884
"1840","49530339",997.012960661261
"1841","49530340",722.083441615631
"1842","49530932",4411.10503140857
"1843","49530973",2456.66051880397
"1844","49530976",1367.87094527236
"1845","49530977",3176.84652558345
"1846","49530978",1165.0981882104
"1847","49530979",2266.09423754037
"1848","49531740",3559.44050730685
"1849","49540280",1548.38243755112
"1850","49540282",3052.78313250961
"1851","49540285",1711.5270257131
"1852","49540286",1526.94742482054
"1853","49540967",3296.52273575188
"1854","49541075",1724.50775283629
"1855","49541224",6754.81412845428
"1856","49541451",3251.93639732119
"1857","49541452",4803.47735797484
"1858","49550022",3551.81891825754
"1859","49550648",3319.78722129373
"1860","49550711",3801.43498691575
"1861","49550794",2408.68909509288
"1862","49551081",5615.08556683388
"1863","49551384",1385.25834742548
"1864","49553046",6725.65729710533
"1865","49553286",4209.14364937282
"1866","49553287",4121.41923345591
"1867","50411143",2350.00459178662
"1868","50416002",48.3610107479618
"1869","50420511",3093.40098175785
"1870","50420635",1755.76176656815
"1871","50420821",3653.51891507497
"1872","50420824",577.143089550217
"1873","50420842",433.878160096997
"1874","50420843",1071.06746035579
"1875","50420844",1421.79175645567
"1876","50420846",1193.1706472567
"1877","50421076",936.814560835951
"1878","50421458",1158.09784313957
"1879","50421564",1465.09019304389
"1880","50430022",604.111734796182
"1881","50430025",1474.74372888663
"1882","50430641",3238.22240989922
"1883","50430645",2958.35635915371
"1884","50430647",1248.03240664585
"1885","50431936",4728.93127584026
"1886","50431950",3517.39296196396
"1887","50440646",1394.23756571552
"1888","50440915",1713.92085223084
"1889","50441209",3916.6274545859
"1890","50441240",3966.56732911658
"1891","50441689",3768.78874387629
"1892","50446001",2873.80722504783
"1893","50450005",1952.69128883889
"1894","50450006",1767.44549974793
"1895","50450945",4506.91955390526
"1896","50451685",2591.49265146448
"1897","50451984",2364.91842441588
"1898","50451997",4627.85202570526
"1899","50453282",1306.02387421599
"1900","50453283",1468.39128366552
"1901","50453284",2390.28368794818
"1902","50460035",5234.78138922758
"1903","50460048",2866.4658239302
"1904","50460049",2747.03878091492
"1905","50463280",1674.01404468394
"1906","50463281",1402.08824141905
"1907","50466002",5232.72039019893
"1908","50466601",5317.13454698546
"1909","50470001",4023.28864166046
"1910","50474010",3113.07361228778
"1911","50476008",3082.40396277596
"1912","50476013",3083.68707816073
"1913","50476017",540.780258885845
"1914","50480001",5177.364099158
"1915","50480002",6898.02490253901
"1916","50481214",2559.20981777277
"1917","50481215",3588.75108420144
"1918","50484046",5687.43614080601
"1919","50490001",211.240718073235
"1920","50490002",3397.15142995194
"1921","50491423",711.451833627262
"1922","50491428",773.187551306603
"1923","50491439",2949.86270267352
"1924","50491440",3117.05719981184
"1925","50491443",1282.15957646322
"1926","50491444",1401.63129694497
"1927","50491445",3717.11452982428
"1928","50491446",3389.53780037129
"1929","50491952",1627.16072052751
"1930","50491961",4629.3379384599
"1931","50491962",4333.8940817438
"1932","50491966",2964.92646337322
"1933","50494033",420.12160712297
"1934","50495894",4359.61930586879
"1935","50496064",2932.72704447105
"1936","50496155",4309.914585063
"1937","50496156",634.325347944399
"1938","50496161",1174.93060895518
"1939","50496165",3260.90204017778
"1940","50496166",2093.22245704183
"1941","50496167",955.736325069316
"1942","50496180",673.399795205588
"1943","50506014",482.952052104004
"1944","50513360",9738.58758244375
"1945","50513361",9752.67698642105
"1946","50513362",9645.0548899076
"1947","50513363",9577.45191017308
"1948","50513364",9497.4889067153
"1949","50516001",4709.23675301513
"1950","50516002",4708.23757165318
"1951","50516003",4708.23592374476
"1952","50516004",8784.26471627587
"1953","50516009",8548.492460917
"1954","50516010",6958.52509729932
"1955","50516023",4129.63740790351
"1956","50516024",4129.63740790351
"1957","50516025",4129.63740790351
"1958","50516026",4129.63740790351
"1959","50530326",4551.71377460334
"1960","50530328",3895.14469411857
"1961","50530329",3261.90964937546
"1962","50530332",1688.93497509082
"1963","50536001",2621.50517118192
"1964","50540287",526.807671715872
"1965","50540288",278.766686270453
"1966","50540290",624.260583735512
"1967","50540291",1691.75598478701
"1968","50540292",1201.98279816153
"1969","50540294",1244.66945123953
"1970","50540295",1808.69423653916
"1971","50540296",827.692374433821
"1972","50540297",317.470721365726
"1973","50540323",3389.39996516298
"1974","50540980",1342.69729469864
"1975","50541200",3315.65729788079
"1976","50546001",3343.15045880658
"1977","50547145",3216.56720895503
"1978","50547146",3216.56720895503
"1979","50547176",3497.98417147158
"1980","50547249",1814.4708004362
"1981","50547470",2718.92334615059
"1982","50547472",3128.91635752894
"1983","50547473",3128.91635752894
"1984","50547479",2941.55189706782
"1985","50547550",2365.60447035666
"1986","50547551",2367.88138800283
"1987","50547555",2222.63065707997
"1988","50547558",1500.24851337746
"1989","50547560",1686.55017648325
"1990","50547573",3109.79550290019
"1991","50547579",2800.48756889444
"1992","50547580",3310.43684506541
"1993","50547581",3309.77077749085
"1994","50547586",2631.63343340165
"1995","50547596",1478.561799545
"1996","50547705",1820.1165252993
"1997","50547706",1818.5632710941
"1998","50547707",2685.31446154409
"1999","50547709",2827.38032082195
"2000","50547710",2827.38032082195
"2001","50547716",3603.60600689651
"2002","50550200",549.919580054209
"2003","50550642",915.435618810042
"2004","50550708",2254.51625260421
"2005","50550710",1422.37399181521
"2006","50557158",179.251101468819
"2007","50557161",350.286288052737
"2008","50557237",654.704717311223
"2009","50557242",306.520124980022
"2010","50557244",636.501066534331
"2011","50557246",179.367548117199
"2012","50557252",537.636588176961
"2013","50557253",533.435428904456
"2014","50557258",577.616470711682
"2015","50557260",866.612178567929
"2016","50557263",1187.96868651733
"2017","50557264",671.477510954297
"2018","50557265",659.129000313887
"2019","50557277",786.954276456674
"2020","50557286",258.26659373557
"2021","50557597",1248.60487997596
"2022","50557600",1249.61301393939
"2023","50557602",432.259196828492
"2024","50557687",289.184919540067
"2025","50557688",387.387412967454
"2026","50557689",387.387412967454
"2027","50557690",936.299570857003
"2028","50557691",936.299570857003
"2029","50557692",415.509505177794
"2030","50557693",415.509505177794
"2031","50557694",215.237417411198
"2032","50557695",215.237417411198
"2033","50557696",224.482828634084
"2034","50557697",226.415685323721
"2035","50557698",439.651387008723
"2036","50557699",193.975645980534
"2037","50557700",193.975645980534
"2038","50557701",194.216584828426
"2039","50557702",192.112276559103
"2040","50557703",878.568287100717
"2041","51391127",10596.0358261172
"2042","51400001",2088.09642069712
"2043","51400744",1688.2499987612
"2044","51400746",3623.34992953596
"2045","51400756",3322.75701838653
"2046","51403646",1438.14758791877
"2047","51403647",1149.5111579779
"2048","51403648",624.489765867994
"2049","51403649",2345.40481847262
"2050","51410021",4163.72194623018
"2051","51410022",5555.5923386488
"2052","51410769",2595.35174934245
"2053","51410817",3547.96790880906
"2054","51410818",4065.08533919244
"2055","51410820",5398.53271179823
"2056","51410936",3793.57865960277
"2057","51411194",1061.25813093514
"2058","51416001",3776.98207066462
"2059","51416002",4338.94475783732
"2060","51416003",4041.14059282295
"2061","5142UEW1",1872.47844389653
"2062","51420812",6557.30653231089
"2063","51420814",4803.40687732496
"2064","51421070",1267.00492383376
"2065","51421087",1618.29877959655
"2066","51426001",6348.74128315046
"2067","51431459",5761.23566572674
"2068","51431694",6071.87360761256
"2069","51433270",3795.34258124922
"2070","51433271",4575.50916343724
"2071","51433274",9542.60581987267
"2072","51433275",6058.63300643177
"2073","51433276",5780.10223090172
"2074","51433277",8634.07658984205
"2075","51433279",6411.73628874593
"2076","51433605",10342.1398124704
"2077","51436001",7012.87754052567
"2078","51436002",6428.96101716693
"2079","51436004",8402.41951913753
"2080","51436005",8862.09812430538
"2081","51436006",8988.25701823347
"2082","51440042",3146.83403452002
"2083","51441154",3006.25275443632
"2084","51441155",2096.70145392383
"2085","51441156",3112.85837307277
"2086","51441682",5129.93096485167
"2087","51446001",4558.7954769289
"2088","51446002",4434.05669935831
"2089","51456003",1112.37360511233
"2090","51460003",6090.87727235847
"2091","51471218",3424.44709361771
"2092","51480001",4392.36416879135
"2093","51481216",4012.67093325799
"2094","51481217",947.400957837302
"2095","51481385",4611.94632563234
"2096","51481565",2510.63397189152
"2097","51491207",1087.5145394844
"2098","51516002",9572.93791703084
"2099","51540600",2708.86046631535
"2100","51540634",2123.74376340179
"2101","51540702",3781.4189884455
"2102","51546006",2596.01916252345
"2103","51546007",1168.23961635738
"2104","51546014",881.410539077919
"2105","51546016",2550.82357032469
"2106","51547131",3913.26989287087
"2107","51547132",3913.26989287087
"2108","51547135",3888.07927157668
"2109","51547136",3888.07927157668
"2110","51547141",2853.65054149678
"2111","51547142",2853.65054149678
"2112","51547144",3523.59524153376
"2113","51547167",3377.02666130146
"2114","51547168",3377.09484619556
"2115","51547172",3011.7497875696
"2116","51547173",3011.7497875696
"2117","51547175",1537.43871924111
"2118","51547372",1855.81073858391
"2119","51547385",2200.74742348536
"2120","51547388",4130.89789875794
"2121","51547389",4028.55922381152
"2122","51547390",4029.88095839723
"2123","51547395",2667.61320431316
"2124","51547403",2752.33951906339
"2125","51547417",4443.73564715578
"2126","51547418",4046.65597190266
"2127","51547423",4098.59862533034
"2128","51547426",3978.44807707091
"2129","51547427",3842.11061600062
"2130","51547428",3842.11061600062
"2131","51547430",3517.68270216352
"2132","51547438",3236.02300197172
"2133","51547440",3307.86114101575
"2134","51547442",3688.03265756526
"2135","51547446",2927.22851520907
"2136","51547448",2016.48238116331
"2137","51547449",2375.5509564604
"2138","51547450",2375.5509564604
"2139","51547451",1541.23542085357
"2140","51547452",1972.45987635442
"2141","51547453",1972.45987635442
"2142","51547454",3997.98734899852
"2143","51547455",3997.98734899852
"2144","51547456",3995.8852796446
"2145","51547458",3913.35771207324
"2146","51547461",3889.06803411577
"2147","51547463",3943.5614561264
"2148","51547465",2201.04516953678
"2149","51547466",2202.63774856405
"2150","51547467",2203.66920905371
"2151","51547468",1676.26530028215
"2152","51547476",3173.88455099728
"2153","51547477",3175.75478067042
"2154","51547478",3175.75478067042
"2155","51547592",4033.42772043872
"2156","51547593",3394.63943895801
"2157","51547594",3392.94785992461
"2158","51547708",1669.78141450823
"2159","51547711",2351.02640567242
"2160","51547712",2342.16211455922
"2161","51547713",2351.33896916989
"2162","51549178",2695.34001477084
"2163","51549343",2900.91147766483
"2164","51549347",3206.42042473361
"2165","51549384",3862.15010176377
"2166","51549398",4035.33385745046
"2167","51549399",4033.31432499229
"2168","51549401",4033.31432499229
"2169","51549414",4221.27851491295
"2170","51549415",4214.30085491059
"2171","51549500",3980.62390467022
"2172","51549501",3973.98563135441
"2173","51549533",4065.96171682754
"2174","51549637",3860.4982588833
"2175","51549640",3900.28783201624
"2176","51549642",3923.65624864017
"2177","51549648",2987.14109253231
"2178","51549718",2909.34984758798
"2179","51549721",2495.21762989749
"2180","51549722",3104.87858238311
"2181","51549730",3866.58251875922
"2182","51549731",3346.91142625947
"2183","51549736",3605.17810617308
"2184","51549738",2898.25176590911
"2185","51549739",3243.42185643438
"2186","51557289",1036.09571502287
"2187","51557704",1170.71360601031
"2188","52393650",6744.5767976976
"2189","52393651",8172.59392496221
"2190","52393652",7535.5412661715
"2191","52393653",7323.28375045333
"2192","52393655",9319.97036487396
"2193","52393656",6693.45238018856
"2194","52400003",4673.3342242243
"2195","52400005",4806.80834751505
"2196","52400749",1306.48801189035
"2197","52400750",2337.28083367724
"2198","52400751",2337.46755374569
"2199","52400752",1853.06128408993
"2200","52400762",3754.66749960515
"2201","52400764",2803.27693316345
"2202","52400765",2700.85630849222
"2203","52403657",3984.05879269379
"2204","52403658",3475.13994748434
"2205","52403659",2312.89939912167
"2206","52403660",2252.37490966441
"2207","52403661",4945.95105757506
"2208","52403662",3748.61395393008
"2209","52403663",1656.79117119036
"2210","52403664",4315.64308164552
"2211","52403665",4644.29917866459
"2212","52403666",2691.46914757452
"2213","52403667",3904.9571857472
"2214","52406006",2387.53614769038
"2215","52406009",2210.72700932765
"2216","52406011",1953.86671245926
"2217","52406012",1951.45913459626
"2218","52406015",1327.60587582499
"2219","52406018",1399.08720260441
"2220","52406019",1496.78658679434
"2221","52406021",1520.24950266469
"2222","52406022",2134.32103124375
"2223","52406023",2194.71584512862
"2224","52406024",2012.66955373014
"2225","52406025",2172.74795738049
"2226","52410759",3134.11582764291
"2227","52410760",4714.78425260691
"2228","52410776",3379.47563523626
"2229","52410799",4255.36370164296
"2230","52410805",2666.44415282626
"2231","52410935",304.742330442062
"2232","52411193",4675.70584284963
"2233","52411234",2260.81895449361
"2234","52411518",2730.3361655658
"2235","52411556",4742.09569784119
"2236","52416007",3082.6382702949
"2237","52416011",1557.0463895965
"2238","52416012",1555.62024264031
"2239","52416013",1707.09576845328
"2240","52416014",1707.58534949474
"2241","52416016",1679.51085989559
"2242","52416018",1592.42002863697
"2243","52416019",1567.61370324972
"2244","52416022",1690.7603968088
"2245","52416024",1766.1297634084
"2246","52416025",2106.86194731658
"2247","52416029",1870.24919807912
"2248","52416031",1939.65666417516
"2249","52416032",2051.42984099518
"2250","52420005",855.062320037811
"2251","52420801",3038.22137623848
"2252","52420802",2213.11665056144
"2253","52420804",1720.0712389185
"2254","52420809",5679.71485418346
"2255","52420816",3278.57458871338
"2256","52420829",4754.54153820402
"2257","52426003",1416.19285045921
"2258","52430018",4402.56492489705
"2259","52431108",2911.43075696598
"2260","52431157",611.869687679542
"2261","52433268",2707.20947037458
"2262","52433269",2944.91180703673
"2263","52433273",6506.0747298281
"2264","52436001",6508.29578331813
"2265","52436002",6506.68358705288
"2266","52450001",1512.08445281146
"2267","52456001",4688.34112201128
"2268","52456002",4687.86624566096
"2269","52460001",6777.40143339624
"2270","52496001",1415.73817462952
"2271","53370160",2548.48020854999
"2272","53393668",5091.56484329186
"2273","53393669",7722.22021802625
"2274","53393670",7680.09391496839
"2275","53393671",8174.32721872025
"2276","53400001",6993.03746955984
"2277","53400002",2104.69317231093
"2278","53401126",3034.33749154568
"2279","53401235",3381.28245435168
"2280","53403672",8112.24665682024
"2281","53403673",8013.54133635841
"2282","53403674",6382.77695293545
"2283","53403675",5619.67054644945
"2284","53403676",4476.99378807835
"2285","53403677",2061.92200436966
"2286","53403678",5682.63927285469
"2287","53410001",623.348650875237
"2288","53410002",2008.60322633995
"2289","53411065",2964.10923969318
"2290","53411067",1504.43369622155
"2291","53411069",4248.74546690297
"2292","53416000",2042.23844359447
"2293","53416002",1995.47681075946
"2294","53416003",1966.85665718965
"2295","53416004",1823.10027471208
"2296","53416005",1873.70343512633
"2297","53416006",1538.4609924579
"2298","53416007",1708.90069144593
"2299","53416009",1607.33845229799
"2300","53416010",1505.02701922103
"2301","53416011",1710.69945385263
"2302","53416012",1970.37631270588
"2303","5342UEW3",1592.63660945453
"2304","53420826",2165.43822804835
"2305","53420827",1323.42369770303
"2306","53440005",3223.90499367219
"2307","53440007",3258.99899429954
"2308","53456001",2589.01154079674
"2309","53456002",2590.8608232733
"2310","53466001",1911.13792765862
"2311","53466002",2221.94384621791
"2312","53466003",2223.79784848083
"2313","53466004",2516.08499005333
"2314","54370001",4701.85577923348
"2315","54370002",5326.48872717928
"2316","54370111",1635.39000364709
"2317","54383678",925.332383413792
"2318","54383679",946.091345370743
"2319","54383680",1667.1751853818
"2320","54383682",3231.79158502902
"2321","54390001",380.662497828979
"2322","54393683",2499.54873945021
"2323","54393684",3550.94091198308
"2324","54393685",622.229653440555
"2325","54393686",1846.83426076726
"2326","54393687",655.312952423341
"2327","54393688",5204.04826130526
"2328","54396001",2827.09963271467
"2329","54396002",2877.56713191814
"2330","54396003",2867.11691325166
"2331","54396004",2852.07203462964
"2332","54396005",2730.70261267633
"2333","54396006",2663.26560653566
"2334","54396007",2394.33304084358
"2335","54396008",2457.26229560401
"2336","54396009",2250.89781286339
"2337","54396010",2352.27800658828
"2338","54396011",2280.21688672802
"2339","54396012",2275.59482177083
"2340","54396013",2252.34522073375
"2341","54396014",2278.34160027684
"2342","54396015",2299.08770747038
"2343","54396016",2283.21857630799
"2344","54400003",1067.2485160801
"2345","54403689",2087.80741450989
"2346","54403690",4584.25352393395
"2347","54403691",669.96948282724
"2348","54403692",1141.83434141822
"2349","54403693",5721.12383426045
"2350","54403694",6111.50422226737
"2351","54413645",1876.7918541553
"2352","54420001",3555.88328853824
"2353","54420004",3290.30586133628
"2354","5445MOO1",7670.85593021091
"2355","5445MOO2",7691.58981243275
"2356","5445MOO3",7678.04660903104
"2357","5445MOO4",7696.64756017744
"2358","5445MOO5",7724.97781961085
"2359","5445MOO6",7667.14757288583
"2360","5445MOO7",7707.57739652018
"2361","5445MOO8",7669.62314025228
"2362","5445MOO9",7616.10187122303
"2363","55373695",6101.85011897982
"2364","55383696",5376.57219201494
"2365","55383697",853.627542554546
"2366","55383698",3689.91844159772
"2367","55390001",2310.12226575227
"2368","55390002",3434.74835945715
"2369","55390003",3202.38421277345
"2370","55393699",5764.55501413201
"2371","55393701",1952.21576449923
"2372","55393702",1123.77698663608
"2373","55400001",5491.08848624765
"2374","55403703",3682.48344073025
"2375","55410003",6182.49610790807
"2376","55410004",6282.13773666239
"2377","55410005",7541.70522275782
"2378","55410006",8065.93940748665
"2379","55430001",3672.15331727632
"2380","56383704",3517.50601525662
"2381","4342E5100",4646.93871262765
"2382","4439E6279",10748.1998855536
"2383","4440B5658",3253.86320456028
"2384","4441E0264",673.640715047964
"2385","4451B6018",9063.36348532424
"2386","4451B6053",7983.758514935
"2387","4451B6085",10337.7278229852
"2388","56393705",10513.9140079615
"2389","56393706",10521.8900584848
"2390","56393707",10485.6328066114
"2391","56393708",10263.6455238372
"2392","56393709",10336.9841001949
"2393","56393710",10334.0898385056
"2394","56393711",6146.67045946801
"2395","56393712",7463.34290696936
"2396","56401226",3543.6621865154
"2397","57390002",12110.9953997344
"2398","57396002",9412.72977472699
"2399","57400001",2873.800776329
"2400","57400002",3618.34327751543
"2401","4452B4597",4741.73084675279
"2402","4452B4607",5450.63245054503
"2403","4452B4806",2977.72629584916
"2404","4453B4234",3036.02096496251
"2405","4453B4540",373.713563699747
"2406","4453B4672",2650.02700778282
"2407","4453B5631",1928.45718578195
"2408","4453B5632",1931.14771518942
"2409","4454B0080",410.31751864685
"2410","4454B0088",2858.17689423176
"2411","4454B0089",2859.84182475606
"2412","4454B0135",3472.70510547271
"2413","4454B0136",3472.70779443024
"2414","4454B0165",294.533340862828
"2415","4454B0168",301.674130395634
"2416","4553B4537",2330.9278778421
"2417","4553B4539",3841.03567215732
"2418","4553B4813",3893.39052176964
"2419","4554B0022",3580.04936614047
"2420","4554B0036",3016.7817559682
"2421","4554B0038",2105.9548564652
"2422","4554B0039",2105.9548564652
"2423","4554B3426",3651.3501872676
"2424","4554B3631",2577.24415195393
"2425","4554B3701",3212.21575225159
"2426","4554B3714",3026.36754739103
"2427","4554B4163",2323.81009490754
"2428","4554B4483",1500.69689751937
"2429","4554B4484",1502.32403316538
"2430","4554B4719",2438.10021392468
"2431","4554B4778",3660.17869322003
"2432","4555B0053",5641.09788362172
"2433","4555B0066",4890.92984702119
"2434","4555B0073",3140.91714681011
"2435","4555B0100",478.668002810532
"2436","4555B0110",5718.49308909436
"2437","4555B0112",6413.57723169653
"2438","4555B0140",713.955946780451
"2439","4555B0141",713.955946780451
"2440","4555B0148",4893.7547114811
"2441","4555B0149",4893.7101163384
"2442","4555B3668",1950.8059655352
"2443","4555B3669",3340.04652757338
"2444","4555B3683",5021.94089489144
"2445","4555B3688",6509.88298616124
"2446","4639E0101",2091.60296725887
"2447","4640E0208",8295.00541422678
"2448","46410013K",3629.08931339692
"2449","4644E0536",9274.78235042921
"2450","4645E4034",3291.01361620894
"2451","4653B3724",1926.71519083575
"2452","4653B6075",1480.72713841656
"2453","4654B3690",2605.71857243591
"2454","4654B3691",2603.89969785965
"2455","4654B3692",2601.96700344491
"2456","4654B4006",1647.11352877093
"2457","4654B4024",3235.04783282536
"2458","4654B4056",2502.73450927723
"2459","4654B4057",2502.73450927723
"2460","4654B4138",2818.93712734895
"2461","4654B4154",2560.33074268324
"2462","4654B4196",1804.37582296063
"2463","4654B4208",2730.17615901611
"2464","4654B4238",2278.70429307955
"2465","4654B4239",2278.70429307955
"2466","4654B4314",3980.81220120467
"2467","4654B4315",3980.81220120467
"2468","4654B4524",2440.17576484888
"2469","4654B4525",2440.17576484888
"2470","4655B4173",1943.32984827698
"2471","4655B4194",4154.47173955327
"2472","4655B4195",4154.47668328177
"2473","4655B4263",4238.2591007157
"2474","4739E1295",1838.26815585386
"2475","47391476a",1388.77796638656
"2476","4740B0222",4085.51258520235
"2477","47410003s",2360.43173986346
"2478","47410102g",2765.97534230543
"2479","47410214a",3988.98942983068
"2480","47410405a",3096.1079248999
"2481","4741B1_II",4943.07516155894
"2482","4741P11_1",3716.2230455196
"2483","4741P11_2",3718.02470181909
"2484","4742E0478",1084.67878878367
"2485","4746E6022",812.691315392098
"2486","4840B5000",2318.48854149347
"2487","48400002a",2731.03948803207
"2488","48410001a",2488.98560177419
"2489","4847E6239",3560.75077082365
"2490","4855B1253",5004.38018922711
"2491","4855B1592",7720.62649062525
"2492","4855B1593",7722.07807376402
"2493","4855B1630",7807.21101082111
"2494","4855B1631",7849.7153683103
"2495","4855B1670",7757.49841665178
"2496","4855B1671",7794.56278190154
"2497","4855B2056",7637.09153886647
"2498","4947E6129",2562.5345793803
"2499","4948E3538",4756.27530960105
"2500","494868771",4775.32641833971
"2501","4955B1600",7582.94206816418
"2502","4955B1601",7596.27643542532
"2503","4955B1640",7138.73724852481
"2504","4955B1641",7170.41998568227
"2505","4955B1865",7113.98464606097
"2506","4955B1891",7427.88319317972
"2507","4955B2563",3926.00491355897
"2508","5051E3360",9002.12736361479
"2509","5142S0001",5665.14823092436
"2510","5143S0001",6980.21669121278
"2511","5143S0002",9505.13361614333
"2512","5143S0003",9522.70409121207
"2513","5143S0004",8353.83424328168
"2514","5143S0005",7877.15713654811
"2515","5143S0006",8008.52992442289
"2516","5143S0007",7400.06778047024
"2517","5143S0008",7371.2029011087
"2518","5143S0009",7630.55957350597
"2519","5143S0010",7190.23944088333
"2520","5143S0012",7641.38745311531
"2521","43429730_1",1357.3753364663
"2522","5143S0015",9245.0167784669
"2523","5143S0017",7852.1104472339
"2524","5143S0018",6637.80753567442
"2525","5143S0020",4410.71446892281
"2526","5143S0021",6895.46662671182
"2527","5143S0023",9555.38917084116
"2528","5143S0024",7981.28589655708
"2529","5143S0025",7574.33850303063
"2530","5143S0026",7984.80461194282
"2531","5143S0027",5235.07453855999
"2532","5143S0040",5885.25163560828
"2533","5143S0042",8322.01317120977
"2534","5143S0043",4677.79651353039
"2535","5143S0044",4678.73060082666
"2536","5143S0045",4679.44628064493
"2537","5243S0002",4760.94142178428
"2538","5243S0003",2267.41095688159
"2539","5445MOO10",11188.5588639419
"2540","5445MOO11",11481.349126982
"2541","43429730_2",1357.3753364663
"2542","43440002_2",28842.4291024585
"2543","4439ST0001",11225.1234991826
"2544","4439ST0104",10443.2936816713
"2545","44390376_1",2806.07331150233
"2546","44390376_2",2806.07331150233
"2547","44392976_1",7445.31710250214
"2548","44392976_2",7445.31710250214
"2549","44392976_3",7445.31710250214
"2550","44400323_1",681.254875330127
"2551","44400323_2",681.254875330127
"2552","44400361_1",6305.3717697951
"2553","44400361_2",6305.3717697951
"2554","44400865_1",2083.3887675083
"2555","44400865_2",2083.3887675083
"2556","44400865_3",2083.3887675083
"2557","44401266_1",2223.44554879388
"2558","44401266_2",2223.44554879388
"2559","44401566_1",4029.64413779415
"2560","44401566_2",4029.64413779415
"2561","44401566_3",4029.64413779415
"2562","44402666_1",2066.05833997138
"2563","44402666_2",2066.05833997138
"2564","44402666_3",2066.05833997138
"2565","44402666_4",2066.05833997138
"2566","44403366_1",2019.62256366373
"2567","44403366_2",2019.62256366373
"2568","44403366_3",2019.62256366373
"2569","44405267_1",1626.38802992674
"2570","44405267_2",1647.83138193836
"2571","44410264_1",655.74714051126
"2572","44410264_2",655.74714051126
"2573","44410264_3",655.74714051126
"2574","44410322_1",3041.65283827826
"2575","44410322_2",3041.65283827826
"2576","44410382_1",1693.55772629767
"2577","44410382_2",1693.55772629767
"2578","44410506_1",1773.8221251027
"2579","44410506_2",1773.8221251027
"2580","44410506_4",1773.8221251027
"2581","44411766_1",4449.58215123665
"2582","44411766_2",4449.58215123665
"2583","44411766_3",4449.58215123665
"2584","44416067_1",2152.6198406064
"2585","44416067_2",2152.6198406064
"2586","44416167_1",2262.84338978185
"2587","44416167_2",2262.84338978185
"2588","44416167_3",2262.84338978185
"2589","44416268_1",2312.36621997047
"2590","44416268_2",2312.36621997047
"2591","44416468_1",2229.00079444615
"2592","44416468_2",2229.00079444615
"2593","44424567_1",1941.59743432961
"2594","44424567_2",1941.59743432961
"2595","44424567_3",1941.59743432961
"2596","44424767_1",5525.6096457196
"2597","44424767_2",5525.6096457196
"2598","44424767_3",5525.6096457196
"2599","44424767_4",5525.6096457196
"2600","44425367_1",4107.59060133747
"2601","44425367_2",4107.59060133747
"2602","44425367_3",4107.59060133747
"2603","44425367_4",4107.59060133747
"2604","44430034_1",17010.918146037
"2605","44440102_1",19793.2026315109
"2606","4454P00001",740.25220534392
"2607","4454P00002",2039.52223362638
"2608","4454P00003",3816.34689212537
"2609","45390536_1",9285.52008944696
"2610","45390536_2",9285.52008944696
"2611","45400022_1",1603.42866676108
"2612","45400022_2",1603.42866676108
"2613","45400022_3",1603.42866676108
"2614","45400048_1",2874.85712348711
"2615","45400048_2",2874.85712348711
"2616","45410001_1",3929.15559194658
"2617","45410001_2",3929.15559194658
"2618","45411587_1",4511.98690273087
"2619","45411587_2",4511.98690273087
"2620","45412066_1",3809.34774327704
"2621","45412066_2",3809.34774327704
"2622","45412066_3",3809.34774327704
"2623","45440300_2",12099.575033665
"2624","45450001_2",18397.0567077136
"2625","45503801_1",2553.82647665436
"2626","4555P00004",5280.04044275884
"2627","4555P00005",1524.70845005847
"2628","4555P00006",1552.9786471951
"2629","4555P00007",910.001471041706
"2630","4555P00008",4833.86814856192
"2631","4555P00009",4903.50843007588
"2632","4555P00010",2879.07829882692
"2633","4555P00011",206.56786134749
"2634","4555P00013",2711.36530313214
"2635","4555P00014",2323.62867075153
"2636","4555P00015",5539.21696067578
"2637","4555P00017",6701.91924488147
"2638","4555P00018",7370.0391362459
"2639","4555P00019",7640.70614374116
"2640","4555P00020",7467.32730906821
"2641","46390025_1",2104.64420947371
"2642","46390025_2",2104.64420947371
"2643","46390117_1",1884.69965370945
"2644","46390117_2",1884.69965370945
"2645","46390382_1",4350.22774912732
"2646","46390382_2",4350.22774912732
"2647","46392245_1",5631.15229344382
"2648","46392245_2",5631.15229344382
"2649","46392295_1",4849.07738881788
"2650","46392295_2",4849.07738881788
"2651","46392764_1",1263.87680410264
"2652","46392764_2",1263.87680410264
"2653","46400030_2",6902.1042411397
"2654","46400072_2",6179.48576189805
"2655","46400116_1",4308.93637543487
"2656","46400116_2",4308.93637543487
"2657","46400161_1",5536.9760674863
"2658","46400183_1",4606.73927288053
"2659","46400183_2",4606.73927288053
"2660","46401505_1",4384.40371895187
"2661","46401505_2",4384.40371895187
"2662","46401511_1",5019.39602747933
"2663","46401511_2",5020.48007004641
"2664","46401516_1",6042.37417636503
